address,category,id,lat,lng,location,name,originalId,polarity,subCategory,details,reviews
"Van Leijenberghlaan 126-1",poi,34329,52.331402328313,4.8782495339346,Amsterdam,"Ouder En Kind Centrum",4e522b9214955fcafdc41621,0,"Medical Center",http://tour-pedia.org/api/getPlaceDetails?id=34329,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34329
"A. J. Ernststraat 599",poi,34330,52.332238,4.875236,Amsterdam,"Mc Gelderlandplein",51fa2385498e0e8765919fb0,0,"Doctor's Office",http://tour-pedia.org/api/getPlaceDetails?id=34330,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34330
,poi,34334,52.417912579674,4.8927210255504,Amsterdam,"Huisarts Molenwijk",4e269917b61ce3fb054fe655,0,"Doctor's Office",http://tour-pedia.org/api/getPlaceDetails?id=34334,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34334
,poi,34335,52.4217927,4.8937088,Amsterdam,"Huisartsenpraktijk Molenwijk",5007c728e4b0b9bb92600254,0,"Doctor's Office",http://tour-pedia.org/api/getPlaceDetails?id=34335,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34335
"Molenwijk 17",poi,34336,52.41823,4.89269,Amsterdam,Voetsula,503c9494e4b0295913db7df3,0,"Medical Center",http://tour-pedia.org/api/getPlaceDetails?id=34336,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34336
"molenwijk 21",poi,34337,52.4179,4.8928,Amsterdam,"OBA Molenwijk",50a4b34ae4b07aa4bc6707ae,0,Library,http://tour-pedia.org/api/getPlaceDetails?id=34337,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34337
"Aldebaranplein 2f",poi,34339,52.41149040416,4.8922204971313,Amsterdam,"GGD Ouder-en Kindcentrum Aldebaranplein",4e9f3df310812eecd090395a,0,"Medical Center",http://tour-pedia.org/api/getPlaceDetails?id=34339,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34339
"Meteorensingel 11",poi,34340,52.410727753817,4.8927128243076,Amsterdam,"Medisch Centrum Tuindorp Oostzaan",4eccaa39775b0e780d72bfeb,0,"Doctor's Office",http://tour-pedia.org/api/getPlaceDetails?id=34340,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34340
Meteorensingel,poi,34342,52.411150018218,4.8909584329058,Amsterdam,"Huisarts meteorensingel",51223b79e4b0d2f625b11d32,0,"Doctor's Office",http://tour-pedia.org/api/getPlaceDetails?id=34342,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34342
"Meteorensingel 11",poi,34343,52.410430191716,4.8919200897217,Amsterdam,"Oefentherapie Mensendieck",4d377847803ba35de5fa92fc,0,"Medical Center",http://tour-pedia.org/api/getPlaceDetails?id=34343,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34343
"Tt. Neveritaweg 15",poi,34344,52.402314141232,4.894323348999,Amsterdam,"IJ-Hallen - Lasloods",4c55207c5b8395214aa4df31,0,"Flea Market",http://tour-pedia.org/api/getPlaceDetails?id=34344,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34344
,poi,34346,52.400159966433,4.8939932205512,Amsterdam,5dFestival,4e6b487cfa76cd0f770f2bf6,0,"Medical Center",http://tour-pedia.org/api/getPlaceDetails?id=34346,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34346
"Tt. Neveritaweg",poi,34347,52.400337264105,4.8945808410645,Amsterdam,"Kraan 7 (restant)",511d01eb7ab44ed5462a7e79,0,"Monument / Landmark",http://tour-pedia.org/api/getPlaceDetails?id=34347,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34347
"Tt. Neveritaweg",poi,34348,52.399879034907,4.8950099945068,Amsterdam,"Kraan 13",511cf05a7ab44ed54608b3d1,0,"Monument / Landmark",http://tour-pedia.org/api/getPlaceDetails?id=34348,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34348
Silodam,poi,34349,52.39176759054,4.8905467987061,Amsterdam,"Silodam Parking Garage #3",4ea8fac66c253859bb30d699,0,Parking,http://tour-pedia.org/api/getPlaceDetails?id=34349,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34349
"Barentzplein 6E",poi,34350,52.389871,4.887276,Amsterdam,"Tandartsenpraktijk Houtrak",4c1091c06b7e2d7f00e12735,0,"Dentist's Office",http://tour-pedia.org/api/getPlaceDetails?id=34350,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34350
