id,name,address,category,location,lat,lng,details,reviews
129419,"Barceló Raval","Rambla del Raval 17",restaurant,Barcelona,41.378992107671,2.1696310444055,http://tour-pedia.org/api/getPlaceDetails?id=129419,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=129419
"Gran Vía 1095",restaurant,130356,41.41678717316,2.2042694259634,Barcelona,Foxos,4b852b19f964a520104f31e3,0,"Spanish Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=130356,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130356
"Llacuna, 124",restaurant,130357,41.40416361806,2.1948055512623,Barcelona,"Tampa Cafe",4b854a83f964a520e65431e3,0,Café,http://tour-pedia.org/api/getPlaceDetails?id=130357,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130357
130390,CDLC,"Passeig Marítim de la Barceloneta, 32, Barcelona, Spain",restaurant,Barcelona,41.384961,2.196257,http://tour-pedia.org/api/getPlaceDetails?id=130390,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130390
"Nou de la Rambla, 105",restaurant,130394,41.375119917173,2.1702116514088,Barcelona,"El Rincón del Artista",4b888337f964a52058fd31e3,0,"Sandwich Place",http://tour-pedia.org/api/getPlaceDetails?id=130394,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130394
"Carrer de l'Argenteria, 64-66",restaurant,130403,41.383548651855,2.1809614312121,Barcelona,"Cafés El Magnífico",4b89528ef964a520852b32e3,0,"Coffee Shop",http://tour-pedia.org/api/getPlaceDetails?id=130403,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130403
130410,"La Flauta","Carrer de Balmes, 164, Barcelona, Spain",restaurant,Barcelona,41.394714,2.155651,http://tour-pedia.org/api/getPlaceDetails?id=130410,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130410
"Sócrates 62",restaurant,130425,41.4318796,2.1862953901291,Barcelona,"La Divina",4b8a7a14f964a520696e32e3,0,"Tapas Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=130425,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130425
"Carretera de Vallvidrera",restaurant,130426,41.428456306458,2.0902347564697,Barcelona,"Can Pichurri",4b8a8023f964a5207a6f32e3,0,"Pizza Place",http://tour-pedia.org/api/getPlaceDetails?id=130426,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130426
"Avinguda Diagonal, 633",restaurant,130438,41.387428,2.124106,Barcelona,Bugui,4b8b8a73f964a5204ea232e3,0,Diner,http://tour-pedia.org/api/getPlaceDetails?id=130438,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130438
"Carrer de Potosí, 29",restaurant,130439,41.443026065826,2.2025442123413,Barcelona,"Restaurante Avenida II",4b8bbc09f964a520e5a832e3,0,Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=130439,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130439
"Ronda de Sant Antoni 26",restaurant,130441,41.379879330583,2.1632304686724,Barcelona,Bouzu,4b8bce34f964a5203fac32e3,0,"Japanese Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=130441,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130441
,restaurant,130443,41.44035571,2.198393,Barcelona,Häagen-Dazs,4b8bec4ff964a5209fb232e3,0,"Ice Cream Shop",http://tour-pedia.org/api/getPlaceDetails?id=130443,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130443
"Avinguda d'Icària 168",restaurant,130445,41.391040627993,2.1976089477539,Barcelona,Ugarit,4b8c0341f964a52062b832e3,0,"Middle Eastern Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=130445,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130445
,restaurant,130450,41.389474106242,2.1225740371894,Barcelona,"La Farigola",4b8c1f81f964a5204fbf32e3,0,Café,http://tour-pedia.org/api/getPlaceDetails?id=130450,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130450
,restaurant,130452,41.380064148776,2.1753462706991,Barcelona,"Rossini Pizzeria",4b8c3d84f964a520f6c532e3,0,"Italian Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=130452,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130452
"Gran de Gràcia, 262",restaurant,130469,41.408786711276,2.1546769981423,Barcelona,"Farga Gran de Gràcia",4b8e80f1f964a520be2533e3,0,"Breakfast Spot",http://tour-pedia.org/api/getPlaceDetails?id=130469,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130469
"Mallorca 436",restaurant,130475,41.404622197151,2.177027,Barcelona,"Cafe Ole Mallorca",4b8ed185f964a520f63833e3,0,"Spanish Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=130475,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130475
,restaurant,130479,41.429727677276,2.159502816838,Barcelona,"Cafes caracas",4b8f745ff964a520f95433e3,0,Café,http://tour-pedia.org/api/getPlaceDetails?id=130479,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130479
"Fluvia 43",restaurant,130484,41.405352,2.208789,Barcelona,"Holly Sushi",4b8fb399f964a520d55d33e3,0,"Japanese Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=130484,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130484
"Bolivia, 138",restaurant,130485,41.406471437397,2.1959098077205,Barcelona,Culleres!,4b8fc20ef964a520ac6033e3,0,"Vegetarian / Vegan Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=130485,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130485
"Carrer de Blai 2",restaurant,130498,41.37283,2.166607,Barcelona,"La Churre",4b915f12f964a5200eb733e3,0,"Spanish Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=130498,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130498
"pere iv 460",restaurant,130509,41.414019729814,2.2061710832325,Barcelona,"Bar Bodega",4b9249c7f964a52047f033e3,0,Winery,http://tour-pedia.org/api/getPlaceDetails?id=130509,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130509
"C/ Sant Pau, 103",restaurant,130528,41.37581077567,2.1686927229166,Barcelona,"Moti Mahal",4b92c0a4f964a520761834e3,0,"Indian Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=130528,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130528
"Badal, 207",restaurant,130532,41.375373,2.130586,Barcelona,Bracafé,4b92fd2cf964a520e42c34e3,0,Café,http://tour-pedia.org/api/getPlaceDetails?id=130532,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130532
"Pl. dels Àngels",restaurant,130543,41.382806053137,2.1671175956726,Barcelona,"Plaça dels Àngels",4b93cb30f964a520f55134e3,0,Plaza,http://tour-pedia.org/api/getPlaceDetails?id=130543,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130543
"Mallorca 90",restaurant,130562,41.384834608268,2.1502089500427,Barcelona,Yoshino,4b966c3ef964a52067cb34e3,0,"Japanese Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=130562,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130562
"C/ Muntaner, 161",restaurant,130579,41.391607446484,2.1528590556467,Barcelona,"Cremería Toscana",4b97c9d0f964a5209e1535e3,0,"Ice Cream Shop",http://tour-pedia.org/api/getPlaceDetails?id=130579,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130579
"Avinguda de l'Exèrcit 8",restaurant,130605,41.38637395,2.111924,Barcelona,Delorean,4b9a109ff964a520429d35e3,0,"Argentinian Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=130605,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130605
"Llacuna 154",restaurant,130606,41.405919,2.192805,Barcelona,"Casa Aliaga",4b9a11a8f964a520739d35e3,0,"Spanish Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=130606,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130606
"dr pi. i molist",restaurant,130610,41.432312073892,2.173849012811,Barcelona,"Bar La Flor",4b9a5858f964a520bead35e3,0,Bar,http://tour-pedia.org/api/getPlaceDetails?id=130610,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130610
"48 calle de blasco de garay",restaurant,130620,41.372422629703,2.1623956780961,Barcelona,Sortidor,4b9ab346f964a52053ce35e3,0,"Mediterranean Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=130620,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130620
"Aribau 250",restaurant,130647,41.39622393101,2.1491575241089,Barcelona,NOTIFIXIS,4b9c3a9ff964a520075736e3,0,"Mediterranean Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=130647,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130647
,restaurant,130650,41.410152869435,2.1365536255188,Barcelona,"El Fornet",4b9cc0f8f964a520df7936e3,0,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=130650,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130650
"Carrer de Arizala",restaurant,130659,41.376844746409,2.1249228404972,Barcelona,"Restaurante Chino Merama",4b9cf0a7f964a520a88336e3,0,"Chinese Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=130659,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130659
"Avenida Meridiana 486",restaurant,130668,41.436192111422,2.1842972639858,Barcelona,"Meridiana Dürüm Kebab",4b9d16aaf964a5208e8e36e3,0,"Falafel Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=130668,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130668
"Carrer de Torrijos 53, Barcelona, España",restaurant,130702,41.4047792,2.157416,Barcelona,"Shhh...No se lo digas a Nadie",4b9f78d8f964a520df2437e3,0,Café,http://tour-pedia.org/api/getPlaceDetails?id=130702,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130702
"World Trade Center ed Sud",restaurant,130704,41.371044016311,2.1814298629761,Barcelona,EAT,4b9f8773f964a520272937e3,0,"Mediterranean Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=130704,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130704
"Carrer Vilamarí 47",restaurant,130713,41.3772841375,2.15153794,Barcelona,"El Rey del Bocata",4b9ff016f964a520034c37e3,0,Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=130713,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130713
"C. C. Diagonal Mar",restaurant,130732,41.40990457761,2.2163200378418,Barcelona,"Kurz & Gut",4ba13161f964a520b4a037e3,0,"German Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=130732,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130732
"Avenida Diagonal 3",restaurant,130737,41.409164286923,2.2164487838745,Barcelona,Ginos,4ba14069f964a52026a637e3,0,"Italian Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=130737,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130737
"Sabino Arana 48-50",restaurant,130745,41.386247314637,2.1241539716721,Barcelona,"El Molí Vell",4ba226d2f964a52083df37e3,0,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=130745,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130745
"Girona 162",restaurant,130751,41.399296291679,2.1652293205261,Barcelona,"Bar Morryssom",4ba2ac7bf964a520db0e38e3,0,"Mediterranean Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=130751,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130751
"Pl. Osca, 2",restaurant,130761,41.37604,2.1388256549835,Barcelona,"Teta De Monja",4ba37733f964a5206c3f38e3,0,"Italian Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=130761,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130761
"Av. Paral·lel 124 bis",restaurant,130766,41.375137865078,2.1620321273804,Barcelona,Ebano,4ba38351f964a520504338e3,0,Café,http://tour-pedia.org/api/getPlaceDetails?id=130766,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130766
130773,"Bar La Fuente","Carrer del Concili de Trento, 344",restaurant,Barcelona,41.42214514,2.210997,http://tour-pedia.org/api/getPlaceDetails?id=130773,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130773
"Cardenal Tedeschini 32",restaurant,130776,41.425671686522,2.1830444978231,Barcelona,"Tasca i vins",4ba3e40ff964a520aa6a38e3,0,"Mediterranean Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=130776,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130776
"Carrer de Bailén 188",restaurant,130782,41.401093,2.164986,Barcelona,"Café Adonis 1940",4ba3f81ef964a520b57238e3,0,"Cocktail Bar",http://tour-pedia.org/api/getPlaceDetails?id=130782,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130782
,restaurant,130804,41.43019,2.1609002351761,Barcelona,"Bar Prats",4ba4fbe4f964a5202dcc38e3,0,Bar,http://tour-pedia.org/api/getPlaceDetails?id=130804,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130804
"CC La Maquinista",restaurant,130806,41.44119528364,2.1980079694872,Barcelona,"Jamaica Coffee Shop",4ba50254f964a520d9cf38e3,0,Café,http://tour-pedia.org/api/getPlaceDetails?id=130806,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130806
"Avenida de Gaudí 3",restaurant,130812,41.404751825,2.174325,Barcelona,Babilonia,4ba52379f964a52086e238e3,0,"Pizza Place",http://tour-pedia.org/api/getPlaceDetails?id=130812,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130812
"Industria 156",restaurant,130819,41.409699,2.17449165,Barcelona,"Chilam Balam",4ba54652f964a520c7f438e3,0,"Mexican Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=130819,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130819
"Muhlberg 1",restaurant,130831,41.418230201697,2.1574736073025,Barcelona,Delicias,4ba60aabf964a520c62f39e3,0,"Tapas Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=130831,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130831
"Gran via 428",restaurant,130856,41.377869844437,2.1530520915985,Barcelona,"El Faisan",4ba67749f964a520595539e3,0,"Spanish Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=130856,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130856
Solsticis,restaurant,130860,41.405535131195,2.1921479701996,Barcelona,Crocant,4ba73db2f964a520748739e3,0,Café,http://tour-pedia.org/api/getPlaceDetails?id=130860,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130860
"Pg. Andreu Nin, s/n",restaurant,130864,41.435199,2.180972,Barcelona,"Pans & Company",4ba76882f964a520859139e3,0,"Fast Food Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=130864,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130864
"Passeig Marítim de la Barceloneta, 1-9",restaurant,130865,41.379072824078,2.192160246868,Barcelona,Wokimarket,4ba76e2bf964a5204b9339e3,0,"Asian Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=130865,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130865
"Zal port",restaurant,130883,41.322793984121,2.1355706932009,Barcelona,"Mercat Restaurant",4ba8b186f964a52086e739e3,0,Diner,http://tour-pedia.org/api/getPlaceDetails?id=130883,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130883
"Avenida Rio de Janeiro 42",restaurant,130885,41.435664656071,2.1804428100586,Barcelona,"Hiper Bocata",4ba8b467f964a5206ce839e3,0,Brewery,http://tour-pedia.org/api/getPlaceDetails?id=130885,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130885
"Mandri 56",restaurant,130893,41.404664023185,2.132431268692,Barcelona,Montesquiu,4ba93694f964a520c0143ae3,0,"Spanish Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=130893,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130893
"Carrer de Dulcet, 7",restaurant,130902,41.390404,2.1137793,Barcelona,Vertex,4ba9ee0af964a5204b3e3ae3,0,"Mediterranean Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=130902,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130902
130905,Maximilian,"Carrer de Déu i Mata, 111, Barcelona, Spain",restaurant,Barcelona,41.389552,2.137647,http://tour-pedia.org/api/getPlaceDetails?id=130905,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130905
,restaurant,130906,41.387816749691,2.1323199776692,Barcelona,Nurivan,4baa0f3af964a5205f473ae3,0,Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=130906,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130906
,restaurant,130907,41.4414468,2.2027759,Barcelona,Obulco,4baa3355f964a520ad523ae3,0,"Spanish Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=130907,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130907
"Av Roma 22",restaurant,130923,41.380920657164,2.1456503665047,Barcelona,"Hotel H10 Itaca",4bab48f3f964a520cb9d3ae3,0,Hotel,http://tour-pedia.org/api/getPlaceDetails?id=130923,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130923
"Gran de Sant Andreu, 155",restaurant,130933,41.432113370166,2.1893230783759,Barcelona,Blats,4babb6bef964a520f6c23ae3,0,Bakery,http://tour-pedia.org/api/getPlaceDetails?id=130933,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130933
"Passeig de Gràcia 66",restaurant,130943,41.39295263,2.16413948,Barcelona,"Il Caffé Di Francesco",4bac92ecf964a52002fc3ae3,0,Café,http://tour-pedia.org/api/getPlaceDetails?id=130943,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130943
"Lucano 16-18",restaurant,130953,41.411362175189,2.1384668091536,Barcelona,"Da Pietro",4bad192ff964a520542d3be3,0,"Pizza Place",http://tour-pedia.org/api/getPlaceDetails?id=130953,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130953
"c/ bisbe sevilla",restaurant,130957,41.404046462904,2.1343192836872,Barcelona,"Masaya Sushi Restaurant",4bad2b92f964a5203f353be3,0,"Asian Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=130957,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130957
130975,Toyo,"Torrente de L'olla, 10, Barcelona, Spain",restaurant,Barcelona,41.398689,2.161168,http://tour-pedia.org/api/getPlaceDetails?id=130975,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130975
"Flassaders, 30 bis",restaurant,130978,41.410459371369,2.1335905095478,Barcelona,"La Báscula de la Cereria",4bae1b28f964a520cf843be3,0,Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=130978,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130978
"Passeig de Gràcia 119",restaurant,131014,41.39737968796,2.1583083065215,Barcelona,"Parco Sushi Sashimi",4bafb930f964a520331b3ce3,0,"Japanese Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=131014,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131014
,restaurant,131053,41.347317,2.14388,Barcelona,"Zepi OJO",4bb3229a715eef3bf3f485bb,0,Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=131053,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131053
,restaurant,131054,41.339996373472,2.1233697404509,Barcelona,"Zepi III",4bb32349a32876b05a5301fe,0,Restaurant,http://tour-pedia.org/api/getPlaceDetails?id=131054,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131054
"Plaça Països Catalans, s/n",restaurant,131055,41.378386481782,2.1394157409668,Barcelona,McDonald's,4bb32798eb3e95213bc5ca0a,0,"Fast Food Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=131055,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131055
"Carrer Hondures 78",restaurant,131057,41.421760838139,2.1869853089326,Barcelona,"Restaurante Garganta de la Olla",4bb332e2a32876b0246001fe,0,"Spanish Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=131057,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131057
"Santa fe de nou mexic Local 6",restaurant,131091,41.393833546033,2.136572599411,Barcelona,"Ándele Comidas y Bebidas de México",4bb5e99d46d4a5931e6fc5c0,0,"Mexican Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=131091,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131091
"Vilà Vilà 84",restaurant,131127,41.374200089872,2.168984413147,Barcelona,"Can Eusebio",4bb796a13db7b7138036209a,0,"Tapas Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=131127,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131127
"Carrer Pelai 62",restaurant,131136,41.385414183824,2.1696496009827,Barcelona,McDonald's,4bb865b2314e9521936b489d,0,"Fast Food Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=131136,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131136
"Passeig de Gràcia, 48",restaurant,131137,41.391884753843,2.165755033493,Barcelona,McDonald's,4bb8671f314e9521596c489d,0,"Fast Food Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=131137,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131137
"Rambla dels Caputxins 60",restaurant,131138,41.380415174777,2.1741878986359,Barcelona,McDonald's,4bb8682c314e9521f26c489d,0,"Fast Food Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=131138,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131138
"Av. Diagonal, 466",restaurant,131139,41.395950288701,2.15656042099,Barcelona,McDonald’s,4bb8692c314e95218c6d489d,0,"Fast Food Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=131139,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131139
"Carrer de Provenza 427",restaurant,131141,41.403354321496,2.1735978126526,Barcelona,McDonald's,4bb86b27314e9521926e489d,0,"Fast Food Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=131141,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131141
"Av. Diagonal 208",restaurant,131143,41.405160938423,2.1910402178764,Barcelona,McDonald's,4bb86fbd314e95213271489d,0,"Fast Food Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=131143,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131143
"Carrer de Jaume Vicens i Vives 2",restaurant,131145,41.392779173206,2.2037887573242,Barcelona,McDonald's,4bb871dd314e95217a72489d,0,"Fast Food Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=131145,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131145
